												731.583	744.884	0.023308
												731.583	744.985	0.02383
												731.583	745.086	0.024054
												731.583	745.187	0.026989
												731.583	745.288	0.025731
												737.757	745.389	0.026954
												737.757	745.491	0.026454
												737.757	745.592	0.022899
												737.757	745.693	0.027321
												737.757	745.794	0.026233
												737.757	745.895	0.027989
												737.757	745.996	0.027257
												737.757	746.097	0.026347
												737.757	746.198	0.026082
												737.757	746.299	0.025977
												744.284	746.4	0.023043
												744.284	746.501	0.022909
												744.284	746.602	0.023789
												744.284	746.703	0.024088
												744.284	746.804	0.025626
												744.284	746.905	0.023434
												744.284	747.006	0.027214
												744.284	747.107	0.026128
												744.284	747.208	0.026175
												744.284	747.309	0.027208
												744.284	747.41	0.026093
												744.284	747.511	0.02572
												745.146	747.612	0.0226
												745.146	747.714	0.024103
												745.146	747.815	0.023021
												745.146	747.916	0.023129
												745.146	748.017	0.023958
												745.146	748.118	0.025884
												745.146	748.22	0.024939
												745.146	748.321	0.026476
												745.146	748.422	0.025715
												745.926	748.523	0.024542
												745.926	748.624	0.024315
												745.926	748.725	0.022597
												745.926	748.827	0.022994
												745.926	748.928	0.023925
												745.926	749.029	0.022543
												745.926	749.13	0.024243
												745.926	749.231	0.023715
												745.926	749.332	0.022665
												745.926	749.433	0.023592
												745.926	749.535	0.022897
												745.926	749.635	0.022716
												745.926	749.736	0.022751
												745.926	749.837	0.02429
												745.926	749.939	0.022781
												745.926	750.04	0.023831
												745.926	750.141	0.022844
												745.926	750.242	0.023044
												745.926	750.343	0.024792
												745.926	750.444	0.023376
												745.926	750.546	0.023023
												745.926	750.647	0.024115
												745.926	750.748	0.022607
												745.926	750.849	0.023125
												745.926	750.95	0.023635
												745.926	751.051	0.022586
												745.926	751.152	0.023825
												745.926	751.253	0.022563
												745.926	751.354	0.023018
												745.926	751.455	0.023915
												745.926	751.556	0.02359
												745.926	751.657	0.02253
												745.926	751.758	0.023594
												745.926	751.859	0.02341
												745.926	751.96	0.022324
												745.926	752.061	0.023832
												745.926	752.162	0.023459
												745.926	752.264	0.022484
												745.926	752.365	0.024003
												745.926	752.466	0.023219
												745.926	752.568	0.022377
												745.926	752.669	0.023658
												745.926	752.77	0.023609
												745.926	752.871	0.02248
												745.926	752.972	0.023951
												745.926	753.073	0.023564
												745.926	753.174	0.022692
												745.926	753.275	0.024147
												745.926	753.376	0.022526
												745.926	753.478	0.024753
												745.926	753.579	0.023716
												745.926	753.68	0.022502
												745.926	753.781	0.023672
												745.926	753.882	0.023582
												745.926	753.983	0.0223
												745.926	754.084	0.025255
												745.926	754.186	0.023201
												745.926	754.286	0.024173
												745.926	754.387	0.022501
												745.926	754.489	0.022205
												745.926	754.59	0.023625
												745.926	754.691	0.023441
												745.926	754.792	0.022481
												745.926	754.893	0.023012
												745.926	754.994	0.023602
												745.926	755.095	0.023231
												745.926	755.196	0.02307
												745.926	755.297	0.02632
												745.926	755.399	0.027011
												745.926	755.5	0.026529
												745.926	755.601	0.027163
												745.926	755.702	0.026115
												745.926	755.803	0.026562
												745.926	755.904	0.026005
												745.926	756.005	0.026561
												745.926	756.107	0.025655
												745.926	756.208	0.026212
												746.625	756.309	0.023727
												746.625	756.41	0.022825
												746.625	756.511	0.023953
												746.625	756.612	0.0236
												746.625	756.713	0.022427
												746.625	756.814	0.023121
												746.625	756.915	0.022977
												746.625	757.015	0.022548
												746.625	757.117	0.023247
												746.625	757.218	0.024259
												746.625	757.319	0.022382
												746.625	757.42	0.0239
												746.625	757.521	0.022849
												746.625	757.622	0.0233
												746.625	757.723	0.026788
												746.625	757.824	0.022651
												746.625	757.925	0.023032
												746.625	758.026	0.022955
												746.625	758.128	0.022649
												746.625	758.229	0.023644
												746.625	758.329	0.02387
												746.625	758.431	0.02491
												746.625	758.532	0.023741
												746.625	758.633	0.023397
												746.625	758.734	0.022661
												746.625	758.835	0.024141
												746.625	758.936	0.02356
												746.625	759.037	0.022616
												746.625	759.138	0.023655
												746.625	759.239	0.023841
												746.625	759.341	0.022837
												746.625	759.442	0.024087
												746.625	759.543	0.023636
												746.625	759.644	0.022372
												746.625	759.745	0.023939
												746.625	759.846	0.02459
												746.625	759.947	0.022274
												746.625	760.048	0.02383
												746.625	760.149	0.02431
												746.625	760.25	0.022359
												746.625	760.351	0.024681
												746.625	760.452	0.023151
												746.625	760.554	0.022669
												746.625	760.655	0.024226
												746.625	760.756	0.023028
												746.625	760.858	0.022538
												746.625	760.959	0.02364
												746.625	761.06	0.022597
												746.625	761.161	0.022722
												746.625	761.262	0.023662
												746.625	761.363	0.025976
												746.625	761.464	0.023054
												746.625	761.565	0.023666
												746.625	761.666	0.022424
												746.625	761.767	0.023522
												746.625	761.868	0.025154
												746.625	761.97	0.023372
												746.625	762.071	0.023821
												746.625	762.173	0.027327
												746.625	762.274	0.027362
												746.625	762.376	0.026775
												746.625	762.478	0.026753
												754.868	762.58	0.023056
												754.868	762.681	0.023447
												754.868	762.782	0.022354
												754.868	762.883	0.023646
												754.868	762.984	0.023768
												754.868	763.085	0.022271
												754.868	763.186	0.02328
												754.868	763.287	0.023661
												754.868	763.388	0.022275
												754.868	763.489	0.0234
												754.868	763.59	0.023058
												754.868	763.691	0.02341
												754.868	763.792	0.023023
												754.868	763.893	0.023448
												754.868	763.994	0.022465
												754.868	764.095	0.023893
												754.868	764.196	0.02456
												754.868	764.297	0.023422
												754.868	764.398	0.023987
												754.868	764.499	0.023847
												754.868	764.6	0.024106
												754.868	764.702	0.023775
												754.868	764.803	0.023598
												754.868	764.904	0.022444
												754.868	765.005	0.023717
												754.868	765.106	0.024464
												754.868	765.207	0.022488
												754.868	765.308	0.023792
												754.868	765.409	0.023841
												754.868	765.51	0.022145
												754.868	765.611	0.025028
												754.868	765.712	0.023934
												754.868	765.813	0.022326
												754.868	765.915	0.025045
												754.868	766.015	0.023697
												754.868	766.116	0.02223
												754.868	766.217	0.023802
												754.868	766.318	0.024202
												754.868	766.419	0.02224
												754.868	766.52	0.02548
												754.868	766.621	0.023503
												754.868	766.722	0.022374
												754.868	766.823	0.023726
												754.868	766.925	0.023559
												754.868	767.026	0.022389
												754.868	767.126	0.023653
												754.868	767.227	0.023519
												754.868	767.329	0.022406
												754.868	767.43	0.023511
												754.868	767.531	0.023151
												754.868	767.632	0.022506
												754.868	767.733	0.023475
												754.868	767.834	0.024193
												754.868	767.935	0.023125
												754.868	768.036	0.023223
												754.868	768.137	0.022535
												754.868	768.239	0.022816
												754.868	768.339	0.02457
												754.868	768.44	0.022856
												754.868	768.541	0.023079
												754.868	768.642	0.023257
												754.868	768.744	0.022876
												754.868	768.845	0.023903
												754.868	768.947	0.026811
												754.868	769.048	0.026431
												754.868	769.15	0.026156
												754.868	769.251	0.026195
												754.868	769.352	0.026749
												754.868	769.454	0.026004
												754.868	769.555	0.025516
												754.868	769.656	0.023658
												761.8	769.757	0.023949
												761.8	769.859	0.022986
												761.8	769.96	0.022561
												761.8	770.061	0.022543
												761.8	770.162	0.022523
												761.8	770.263	0.024253
												761.8	770.364	0.022893
												761.8	770.466	0.022401
												761.8	770.567	0.023865
												761.8	770.668	0.023458
												761.8	770.769	0.022266
												761.8	770.87	0.024268
												761.8	770.971	0.024043
												761.8	771.072	0.022565
												761.8	771.173	0.02364
												761.8	771.274	0.023419
												761.8	771.375	0.022655
												761.8	771.476	0.023432
												761.8	771.577	0.023288
												761.8	771.678	0.022925
												761.8	771.779	0.022642
												761.8	771.88	0.023512
												761.8	771.981	0.022346
												761.8	772.083	0.023879
												761.8	772.184	0.023623
												761.8	772.285	0.022564
												761.8	772.386	0.024077
												761.8	772.487	0.023181
												761.8	772.589	0.023488
												761.8	772.69	0.023753
												761.8	772.791	0.022574
												761.8	772.892	0.0235
												761.8	772.993	0.023964
												761.8	773.094	0.022498
												761.8	773.195	0.023648
												761.8	773.297	0.023538
												761.8	773.398	0.022401
												761.8	773.499	0.022924
												761.8	773.6	0.025082
												761.8	773.701	0.023089
												761.8	773.802	0.022961
												761.8	773.903	0.023128
												761.8	774.004	0.022417
												761.8	774.105	0.023952
												761.8	774.206	0.024079
												761.8	774.307	0.022454
												761.8	774.408	0.026799
												761.8	774.509	0.026609
												761.8	774.615	0.026298
												761.8	774.711	0.023849
												761.8	774.812	0.023317
												761.8	774.913	0.023344
												761.8	775.014	0.023121
												761.8	775.115	0.029345
												761.8	775.217	0.023541
												761.8	775.318	0.025454
												761.8	775.419	0.022702
												761.8	775.52	0.023696
												761.8	775.622	0.023914
												761.8	775.722	0.022986
												761.8	775.823	0.023926
												761.8	775.925	0.024336
												761.8	776.026	0.022795
												761.8	776.127	0.02414
												761.8	776.229	0.026832
												761.8	776.33	0.023232
												761.8	776.432	0.02651
												761.8	776.533	0.025212
												761.8	776.635	0.02496
												761.8	776.736	0.029368
												761.8	776.837	0.025813
												761.8	776.939	0.025014
												768.523	777.04	0.024165
												768.523	777.141	0.022688
												768.523	777.242	0.024078
												768.523	777.343	0.023526
												768.523	777.444	0.022661
												768.523	777.545	0.023394
												768.523	777.646	0.024086
												768.523	777.747	0.022327
												768.523	777.848	0.023706
												768.523	777.949	0.023418
												768.523	778.05	0.022157
												768.523	778.151	0.023531
												768.523	778.251	0.023665
												768.523	778.352	0.022155
												768.523	778.453	0.023882
												768.523	778.554	0.023454
												768.523	778.655	0.022432
												768.523	778.757	0.023759
												768.523	778.858	0.024735
												768.523	778.959	0.022376
												768.523	779.06	0.02513
												768.523	779.161	0.02377
												768.523	779.262	0.022379
												768.523	779.363	0.024576
												768.523	779.464	0.02295
												768.523	779.565	0.022512
												768.523	779.666	0.02356
												768.523	779.767	0.023629
												768.523	779.868	0.022535
												768.523	779.969	0.023572
												768.523	780.07	0.023528
												768.523	780.171	0.024108
												768.523	780.272	0.022724
												768.523	780.373	0.024073
												768.523	780.474	0.022418
												768.523	780.575	0.023889
												768.523	780.676	0.024094
												768.523	780.778	0.023151
												768.523	780.879	0.024515
												768.523	780.98	0.023002
												768.523	781.083	0.023026
												768.523	781.183	0.023849
												768.523	781.284	0.02279
												768.523	781.387	0.02322
												768.523	781.488	0.023352
												768.523	781.589	0.022862
												768.523	781.69	0.022715
												768.523	781.791	0.024312
												768.523	781.892	0.023635
												768.523	781.994	0.025162
												768.523	782.095	0.026292
												768.523	782.196	0.025004
												768.523	782.297	0.02637
												768.523	782.398	0.025589
												775.815	782.5	0.023324
												775.815	782.601	0.022367
												775.815	782.702	0.023463
												775.815	782.804	0.022258
												775.815	782.905	0.022896
												775.815	783.006	0.023131
												775.815	783.107	0.022758
												775.815	783.208	0.02293
												775.815	783.309	0.023085
												775.815	783.41	0.022524
												775.815	783.511	0.023334
												775.815	783.612	0.02278
												775.815	783.713	0.023319
												775.815	783.814	0.022621
												775.815	783.915	0.023207
												775.815	784.016	0.022708
												775.815	784.118	0.022948
												775.815	784.218	0.024072
												775.815	784.32	0.022592
												775.815	784.421	0.022726
												775.815	784.522	0.022872
												775.815	784.623	0.026305
												775.815	784.724	0.023307
												775.815	784.825	0.022915
												775.815	784.926	0.022602
												775.815	785.027	0.023686
												775.815	785.128	0.023286
												775.815	785.229	0.02383
												775.815	785.33	0.023755
												775.815	785.431	0.022883
												775.815	785.532	0.022468
												775.815	785.633	0.022823
												775.815	785.734	0.022458
												775.815	785.835	0.022649
												775.815	785.936	0.022277
												775.815	786.037	0.022479
												775.815	786.138	0.022739
												775.815	786.239	0.022348
												775.815	786.34	0.022932
												775.815	786.441	0.022529
												775.815	786.542	0.022353
												775.815	786.643	0.023357
												775.815	786.744	0.022734
												775.815	786.846	0.022254
												775.815	786.947	0.024088
												775.815	787.048	0.022823
												775.815	787.149	0.02267
												775.815	787.25	0.022571
												775.815	787.351	0.022349
												775.815	787.452	0.023678
												775.815	787.553	0.022581
												775.815	787.654	0.02301
												775.815	787.755	0.022934
												775.815	787.857	0.024014
												775.815	787.963	0.023331
												775.815	788.064	0.022703
												775.815	788.165	0.023091
